STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
13,021,013502,1534,+32.718163,-083.641459
13,021,013503,2235,+32.754146,-083.684532
13,021,013505,4942,+32.731862,-083.698668
13,021,013506,3998,+32.720723,-083.682410
13,021,013603,4229,+32.761150,-083.744384
13,021,013604,4987,+32.776170,-083.787866
13,021,013605,5711,+32.862261,-083.781106
13,021,013607,3092,+32.840085,-083.805184
13,021,013608,3630,+32.820802,-083.774132
13,021,013701,2211,+32.832415,-083.632669
13,021,013702,1223,+32.832529,-083.643455
13,021,013800,1608,+32.848016,-083.611743
13,021,013900,2152,+32.805037,-083.609714
13,021,014000,3586,+32.838184,-083.669627
13,023,790100,4535,+32.439329,-083.298710
13,023,790200,2605,+32.399957,-083.362708
13,023,790301,2491,+32.384649,-083.342906
13,023,790302,2952,+32.358991,-083.347592
13,025,960101,4169,+31.275739,-081.809619
13,025,960102,2602,+31.197310,-081.811990
13,025,960201,1811,+31.296809,-081.947246
13,025,960202,4336,+31.173863,-081.975092
13,025,960300,5103,+31.188208,-082.185265
13,027,960200,1537,+30.954925,-083.693292
13,027,960301,3437,+30.934902,-083.497758
13,027,960302,2188,+30.862855,-083.380792
13,027,960400,4018,+30.807144,-083.555477
13,027,960500,2570,+30.780858,-083.555714
13,027,960600,2551,+30.741767,-083.615332
13,029,920101,5580,+32.168704,-081.491642
13,029,920103,4437,+32.147544,-081.623536
13,029,920104,991,+32.115530,-081.488667
13,029,920301,1769,+31.907278,-081.375833
13,029,920303,7522,+31.932559,-081.320214
13,029,920305,4928,+31.931021,-081.286164
13,029,920307,8631,+31.846857,-081.242934
13,029,920308,10880,+31.887520,-081.297997
13,029,980000,0,+32.026370,-081.494082
13,031,110100,3648,+32.555946,-081.911990
13,031,110201,3995,+32.502963,-081.762568
13,031,110202,4586,+32.481052,-081.794970
13,031,110301,4125,+32.458659,-081.848740
13,031,110302,6245,+32.404652,-081.831519
13,031,110401,5204,+32.433812,-081.795114
13,031,110405,5231,+32.411803,-081.776142
13,031,110406,2329,+32.401784,-081.772500
13,031,110407,3871,+32.419975,-081.780673
13,031,110408,3651,+32.414422,-081.786610
13,031,110500,5210,+32.424967,-081.768581
13,031,110602,4422,+32.475975,-081.726782
13,031,110603,3615,+32.429843,-081.739788
13,031,110604,3157,+32.449525,-081.713935
13,031,110701,5830,+32.355083,-081.740957
13,031,110702,3343,+32.392039,-081.709801
13,031,110703,2792,+32.401676,-081.637349
13,031,110800,2521,+32.338107,-081.866326
13,031,110901,3825,+32.235588,-081.685929
13,031,110902,3499,+32.281551,-081.514678
13,033,950101,3034,+33.192267,-082.012869
13,033,950102,2701,+33.146546,-081.869365
13,033,950200,3151,+33.239541,-082.181681
13,033,950400,5100,+33.099171,-082.032677
13,033,950500,5697,+33.066969,-081.990790
13,033,950700,2992,+33.005955,-081.756202
13,033,950900,1921,+32.947747,-082.216012
13,035,150101,3565,+33.386013,-083.903437
13,035,150102,4800,+33.301435,-083.904274
13,035,150201,5278,+33.286552,-083.965778
13,035,150202,3205,+33.308097,-083.953945
13,035,150300,8586,+33.253486,-084.051545
13,037,950100,2760,+31.532132,-084.588552
13,037,950200,2813,+31.520266,-084.735938
13,039,010100,3234,+31.060590,-081.698467
13,039,010201,2311,+30.948405,-081.726679
13,039,010202,2707,+30.861706,-081.613236
13,039,010302,4791,+30.820048,-081.722449
13,039,010303,3234,+30.787040,-081.676400
13,039,010304,2617,+30.775196,-081.688061
13,039,010305,1925,+30.792247,-081.734503
13,039,010403,4236,+30.757207,-081.614645
13,039,010404,5961,+30.800778,-081.644834
13,039,010405,6146,+30.773450,-081.588283
13,039,010406,1994,+30.831508,-081.604374
13,039,010407,4575,+30.810768,-081.599957
13,039,010500,3387,+30.794499,-081.551905
13,039,010602,1214,+30.751224,-081.518546
13,039,010603,2785,+30.733539,-081.557066
13,039,010604,3651,+30.759062,-081.563052
13,039,990000,0,+30.850836,-081.387848
13,043,950100,4911,+32.431867,-082.069599
13,043,950200,3494,+32.369746,-082.103877
13,043,950300,2576,+32.376677,-081.984018
13,045,910101,6708,+33.731096,-084.923298
13,045,910103,5546,+33.695758,-084.954425
13,045,910105,4785,+33.771863,-084.937908
13,045,910106,5080,+33.749940,-084.959114
13,045,910201,3514,+33.769548,-085.023731
13,045,910202,5944,+33.736175,-085.006805
13,045,910203,3722,+33.695791,-085.043294
13,045,910301,3249,+33.640208,-085.140089
13,045,910302,3332,+33.631980,-085.194048
13,045,910400,3708,+33.574241,-085.254879
13,045,910502,3290,+33.583795,-085.089943
13,045,910503,4659,+33.595056,-085.108712
13,045,910504,4683,+33.572342,-085.107577
13,045,910600,6061,+33.613563,-085.073846
13,045,910704,4166,+33.563284,-085.015840
13,045,910705,5332,+33.596430,-085.016985
13,045,910706,4318,+33.645838,-084.926015
13,045,910707,4350,+33.619541,-084.939034
13,045,910708,3845,+33.598343,-085.051334
13,045,910709,4741,+33.629396,-085.009586
13,045,910800,4131,+33.514102,-084.926849
13,045,910900,3929,+33.465233,-085.098818
13,045,911001,3394,+33.543511,-085.035340
13,045,911002,3210,+33.549277,-085.063925
13,045,911101,4186,+33.561212,-085.087410
13,045,911102,3279,+33.534993,-085.120319
13,045,911201,2840,+33.536132,-085.224550
13,045,911202,3146,+33.483679,-085.247029
13,047,030100,7465,+34.908025,-085.050804
13,047,030201,5196,+34.926114,-085.135812
13,047,030202,6444,+34.955921,-085.124258
13,047,030303,3168,+34.865082,-085.164416
13,047,030304,3683,+34.812269,-085.169627
13,047,030305,1998,+34.892726,-085.146629
13,047,030306,5747,+34.910104,-085.157817
13,047,030402,6667,+34.968985,-085.173629
13,047,030403,5302,+34.892170,-085.210739
13,047,030404,2400,+34.937338,-085.188972
13,047,030501,3022,+34.978592,-085.224912
13,047,030502,3638,+34.966278,-085.227387
13,047,030600,4990,+34.974500,-085.252166
13,047,030701,3739,+34.951704,-085.252838
13,047,030702,4413,+34.949510,-085.230515
13,049,010101,6051,+30.879652,-082.003715
13,049,010102,3429,+30.828600,-082.000953
13,049,010200,3038,+30.553666,-082.091208
13,051,000601,4791,+32.080928,-081.113244
13,051,001100,1818,+32.066025,-081.084107
13,051,001200,2013,+32.064875,-081.105539
13,051,002000,1770,+32.061008,-081.089599
13,051,002100,2192,+32.058434,-081.080799
13,051,002200,3979,+32.052719,-081.071328
13,051,002300,1940,+32.057435,-081.110562
13,051,002600,1505,+32.054171,-081.093210
13,051,002700,2729,+32.051769,-081.084330
13,051,002800,3389,+32.049457,-081.109043
13,051,002900,2906,+32.044766,-081.098885
13,051,003000,1954,+32.043757,-081.087524
13,051,003301,1734,+32.071093,-081.121020
13,051,003302,1581,+32.065983,-081.125738
13,051,003400,4066,+32.035045,-081.104715
13,051,003501,2662,+32.035101,-081.086152
13,051,003502,3562,+32.030119,-081.075804
13,051,003601,3350,+32.062069,-081.052774
13,051,003602,4557,+32.048115,-081.058870
13,051,003700,1835,+32.063102,-081.062549
13,051,003800,3002,+32.026960,-081.066217
13,051,003900,3495,+32.011338,-081.075601
13,051,004001,4218,+32.019847,-081.103100
13,051,004002,3681,+31.999794,-081.103868
13,051,004100,1893,+31.983330,-081.104398
13,051,004207,3833,+31.997104,-081.136985
13,051,004208,5123,+31.986868,-081.142654
13,051,004209,3223,+31.977724,-081.128827
13,051,004210,4697,+31.991105,-081.118912
13,051,004211,4852,+31.969923,-081.142281
13,051,004212,5568,+31.970588,-081.157732
13,051,004300,2579,+32.016776,-081.134160
13,051,004400,2164,+32.038093,-081.120755
13,051,004500,3899,+32.048946,-081.133699
13,051,010102,4422,+32.027061,-081.056430
13,051,010200,4242,+31.996739,-081.069565
13,051,010502,3174,+32.037210,-081.152064
13,051,010503,2129,+32.045570,-081.186962
13,051,010504,5002,+32.068033,-081.172369
13,051,010601,4927,+32.107429,-081.155188
13,051,010603,2123,+32.092889,-081.167254
13,051,010701,4032,+32.145996,-081.178910
13,051,010702,6276,+32.210159,-081.200016
13,051,010703,6218,+32.182492,-081.232362
13,051,010704,4260,+32.143881,-081.249462
13,051,010705,4020,+32.151843,-081.264626
13,051,010706,1788,+32.168550,-081.247707
13,051,010707,3565,+32.178111,-081.253331
13,051,010801,3512,+32.126501,-081.293893
13,051,010806,5724,+31.985769,-081.212183
13,051,010807,5908,+31.976814,-081.233409
13,051,010810,5233,+32.091440,-081.248452
13,051,010811,7026,+32.109535,-081.262933
13,051,010812,4920,+32.052978,-081.229353
13,051,010813,4763,+32.016485,-081.255114
13,051,010814,5018,+31.987500,-081.269572
13,051,010815,3563,+32.013611,-081.224962
13,051,010816,2096,+32.023668,-081.234967
13,051,010817,4418,+32.038403,-081.239619
13,051,010818,2189,+32.050352,-081.333890
13,051,010819,3746,+32.063148,-081.263254
13,051,010820,2230,+32.078944,-081.276877
13,051,010821,1934,+32.073550,-081.296085
13,051,010901,3978,+31.988869,-081.162829
13,051,011004,3607,+31.992698,-081.046591
13,051,011005,5259,+31.917382,-081.056303
13,051,011006,4119,+31.946662,-081.033658
13,051,011007,2358,+31.943005,-081.098592
13,051,011008,3872,+31.965055,-081.103757
13,051,011104,5158,+32.021894,-080.968728
13,051,011107,3143,+32.040639,-080.996530
13,051,011108,3071,+32.010417,-080.962018
13,051,011110,1725,+32.015609,-080.853066
13,051,011111,1705,+32.000989,-080.847675
13,051,011112,3524,+32.002940,-080.977205
13,051,011113,3378,+31.992282,-080.989366
13,051,011114,2499,+32.037585,-081.004210
13,051,011115,3009,+32.030402,-081.017212
13,051,011200,1827,+32.070313,-081.098280
13,051,011300,2173,+32.062026,-081.097529
13,051,011400,2059,+32.056462,-081.100743
13,051,011500,2708,+31.942852,-081.147595
13,051,011600,1944,+32.091385,-081.128433
13,051,011700,4934,+32.079158,-081.098199
13,051,011800,2164,+32.071590,-081.062961
13,051,011900,2059,+32.069258,-081.092167
13,051,980000,0,+32.104689,-081.123471
13,051,990000,0,+31.857451,-080.943268
13,053,020100,2578,+32.297392,-084.753535
13,053,020201,2183,+32.358838,-084.963453
13,053,020203,2076,+32.352456,-084.952066
13,053,020205,2493,+32.363761,-084.938982
13,053,020206,235,+32.384164,-084.897287
13,055,010100,2322,+34.481663,-085.233987
13,055,010201,3093,+34.547144,-085.327522
13,055,010202,3324,+34.547273,-085.293631
13,055,010300,2888,+34.509997,-085.449853
13,055,010401,2405,+34.486275,-085.373223
13,055,010402,2746,+34.499971,-085.343724
13,055,010501,2095,+34.501747,-085.316870
13,055,010502,3575,+34.470797,-085.346844
13,055,010600,2517,+34.398617,-085.402051
13,057,090101,4224,+34.355510,-084.347822
13,057,090102,5376,+34.322108,-084.459899
13,057,090103,2121,+34.326852,-084.380294
13,057,090201,2455,+34.307859,-084.527218
13,057,090202,6655,+34.319850,-084.584524
13,057,090301,5785,+34.205382,-084.543523
13,057,090302,2478,+34.213779,-084.610108
13,057,090303,6645,+34.240324,-084.529538
13,057,090401,5566,+34.249495,-084.488267
13,057,090402,6801,+34.274933,-084.475518
13,057,090503,4680,+34.208334,-084.288862
13,057,090504,5117,+34.236207,-084.338331
13,057,090505,5803,+34.223111,-084.370606
13,057,090506,4471,+34.273549,-084.362181
13,057,090507,2142,+34.261655,-084.286288
13,057,090603,6216,+34.220118,-084.442099
13,057,090604,3555,+34.237928,-084.469210
13,057,090605,3855,+34.221258,-084.501141
13,057,090606,4499,+34.209976,-084.483287
13,057,090703,4699,+34.171909,-084.498876
13,057,090704,3777,+34.162157,-084.488165
13,057,090705,2783,+34.169420,-084.546004
13,057,090706,4843,+34.180029,-084.564927
13,057,090707,4423,+34.181313,-084.517118
13,057,090708,5280,+34.192396,-084.521778
13,057,090709,2724,+34.134916,-084.509259
13,057,090710,3998,+34.159635,-084.526026
13,057,090805,5151,+34.139247,-084.435928
13,057,090806,4917,+34.140534,-084.487898
13,057,090807,7593,+34.181862,-084.454068
13,057,090808,6407,+34.163308,-084.445922
13,057,090809,4062,+34.151553,-084.375668
13,057,090810,4509,+34.174691,-084.398830
13,057,090905,4743,+34.081004,-084.497964
13,057,090906,6022,+34.082070,-084.449630
13,057,090907,5084,+34.094666,-084.442284
13,057,090908,5540,+34.092678,-084.464840
13,057,090909,6120,+34.094879,-084.507635
13,057,090910,5316,+34.105043,-084.494673
13,057,090911,5363,+34.112665,-084.442150
13,057,090912,4006,+34.126375,-084.459862
13,057,091001,5810,+34.103551,-084.523527
13,057,091006,4873,+34.121679,-084.571998
13,057,091007,6534,+34.142269,-084.571259
13,057,091009,6559,+34.119291,-084.536371
13,057,091010,3094,+34.128273,-084.549723
13,057,091011,4236,+34.105872,-084.558308
13,057,091012,4264,+34.097814,-084.546192
13,057,091013,4291,+34.080863,-084.568610
13,057,091014,4400,+34.093611,-084.571005
13,057,091101,5872,+34.145303,-084.600253
13,057,091104,5916,+34.095666,-084.634450
13,057,091105,4941,+34.106376,-084.590227
13,057,091106,4832,+34.087845,-084.605122
13,057,091107,3233,+34.106418,-084.611705
13,057,091108,1961,+34.108090,-084.631872
13,059,000100,3167,+33.959368,-083.372421
13,059,000401,1822,+33.930416,-083.377135
13,059,000402,7400,+33.945805,-083.374664
13,059,000600,2679,+33.954667,-083.385583
13,059,000900,3661,+33.952641,-083.405622
13,059,001200,3060,+33.938793,-083.409800
13,059,001700,2034,+33.957384,-083.425269
13,059,001800,2490,+33.959385,-083.404713
13,059,001900,3591,+33.965876,-083.387504
13,059,002000,1950,+33.941992,-083.397122
13,059,002100,3870,+33.942720,-083.384816
13,059,002200,2671,+33.928523,-083.383538
13,059,030101,3029,+33.972781,-083.371520
13,059,030102,3217,+33.970933,-083.361422
13,059,030200,4734,+33.955103,-083.356946
13,059,130300,5532,+33.996211,-083.416356
13,059,130400,6291,+33.983744,-083.441677
13,059,130500,2832,+33.965375,-083.485224
13,059,130601,4022,+33.956826,-083.452872
13,059,130602,2898,+33.951431,-083.445904
13,059,130701,4011,+33.936524,-083.444048
13,059,130702,2947,+33.933276,-083.480734
13,059,140300,5151,+34.005929,-083.366892
13,059,140400,3537,+34.009620,-083.332786
13,059,140500,2113,+33.962201,-083.325221
13,059,140600,5036,+33.955996,-083.297646
13,059,150300,3861,+33.930626,-083.419495
13,059,150400,5100,+33.915684,-083.377438
13,059,150500,5285,+33.927970,-083.351654
13,059,150600,4089,+33.935454,-083.338945
13,059,150701,4928,+33.927082,-083.322449
13,059,150702,1439,+33.916685,-083.303561
13,059,150800,5939,+33.908307,-083.323841
13,059,150900,4285,+33.899140,-083.321555
13,061,960300,2848,+31.634951,-085.014589
13,063,040202,3013,+33.608773,-084.427266
13,063,040203,4155,+33.604298,-084.452843
13,063,040204,5347,+33.603586,-084.440611
13,063,040302,5625,+33.632266,-084.368701
13,063,040306,4038,+33.598350,-084.379056
13,063,040307,4961,+33.596623,-084.362107
13,063,040308,4654,+33.615261,-084.372946
13,063,040309,3364,+33.643990,-084.346404
13,063,040310,4217,+33.628251,-084.352089
13,063,040407,4940,+33.607958,-084.332586
13,063,040409,6243,+33.591310,-084.304538
13,063,040410,7889,+33.633459,-084.316572
13,063,040414,2121,+33.584781,-084.371395
13,063,040416,4131,+33.581057,-084.358061
13,063,040417,5178,+33.563681,-084.362976
13,063,040418,2180,+33.593605,-084.343223
13,063,040419,6061,+33.589120,-084.326228
13,063,040420,7536,+33.589838,-084.277319
13,063,040421,7666,+33.608920,-084.267557
13,063,040422,3315,+33.580038,-084.380134
13,063,040423,3764,+33.563782,-084.377368
13,063,040424,3154,+33.560943,-084.336942
13,063,040425,5268,+33.576806,-084.316605
13,063,040426,2726,+33.575063,-084.297467
13,063,040427,5616,+33.569115,-084.276986
13,063,040509,4703,+33.582480,-084.447372
13,063,040510,3293,+33.589505,-084.429305
13,063,040512,5197,+33.571588,-084.426341
13,063,040513,5425,+33.557120,-084.436218
13,063,040518,5541,+33.510522,-084.391576
13,063,040519,5034,+33.592313,-084.419888
13,063,040521,3329,+33.570002,-084.392401
13,063,040522,5340,+33.585369,-084.402396
13,063,040523,2428,+33.556375,-084.407735
13,063,040525,2967,+33.501036,-084.399094
13,063,040527,4039,+33.544829,-084.427519
13,063,040528,3315,+33.532417,-084.425160
13,063,040529,3412,+33.528705,-084.400015
13,063,040530,4238,+33.529355,-084.410779
13,063,040531,2612,+33.599372,-084.422529
13,063,040532,1597,+33.599581,-084.413707
13,063,040533,4688,+33.545939,-084.388781
13,063,040534,3500,+33.561135,-084.397862
13,063,040535,3766,+33.534281,-084.394023
13,063,040536,3340,+33.527351,-084.383940
13,063,040537,3905,+33.505774,-084.414531
13,063,040538,2874,+33.516103,-084.414467
13,063,040606,6221,+33.448949,-084.311968
13,063,040609,7187,+33.546401,-084.324315
13,063,040614,5542,+33.523889,-084.309504
13,063,040615,2050,+33.543253,-084.304494
13,063,040617,1574,+33.560339,-084.266339
13,063,040623,5873,+33.471106,-084.357088
13,063,040624,2867,+33.481217,-084.358020
13,063,040625,4840,+33.457388,-084.336226
13,063,040626,5209,+33.460979,-084.355108
13,063,040627,5261,+33.513717,-084.338284
13,063,040628,3650,+33.500160,-084.313727
13,063,040629,2735,+33.546843,-084.374364
13,063,040630,4332,+33.546436,-084.359482
13,063,040631,7439,+33.493841,-084.371975
13,063,040632,5140,+33.555874,-084.279387
13,063,040633,3313,+33.564114,-084.298222
13,063,040634,3856,+33.526384,-084.370131
13,063,040635,2474,+33.515644,-084.360328
13,063,040636,5184,+33.417291,-084.355679
13,063,040637,3227,+33.439955,-084.325817
13,063,040638,3542,+33.427941,-084.392552
13,063,040639,4374,+33.435721,-084.366066
13,063,980000,0,+33.635004,-084.432381
13,065,970100,5118,+31.046109,-082.753450
13,065,970200,1631,+30.943291,-082.716037
13,067,030104,4018,+34.072202,-084.670852
13,067,030107,5151,+34.073919,-084.621185
13,067,030108,4979,+34.032049,-084.698511
13,067,030109,3547,+34.063822,-084.717189
13,067,030110,4882,+34.039577,-084.666113
13,067,030111,4971,+34.055104,-084.658656
13,067,030112,3022,+34.069699,-084.651920
13,067,030113,4124,+34.067890,-084.640499
13,067,030220,1785,+34.055246,-084.563043
13,067,030233,4667,+33.914730,-084.614935
13,067,030235,5222,+33.931399,-084.681168
13,067,030236,5110,+33.986576,-084.728265
13,067,030240,5419,+34.022785,-084.657840
13,067,030241,3015,+34.007969,-084.660399
13,067,030242,4367,+34.015203,-084.636686
13,067,030243,4621,+34.005581,-084.628324
13,067,030244,4722,+33.998499,-084.688297
13,067,030245,3351,+34.052033,-084.627927
13,067,030246,2386,+34.038492,-084.608635
13,067,030247,5125,+34.045391,-084.575188
13,067,030248,6922,+34.028475,-084.562986
13,067,030249,4135,+33.998352,-084.611249
13,067,030250,5586,+33.970187,-084.638317
13,067,030251,3226,+33.954547,-084.627430
13,067,030252,5251,+33.979965,-084.695319
13,067,030253,3235,+33.957204,-084.683524
13,067,030254,1989,+34.061755,-084.625456
13,067,030255,4971,+34.055559,-084.608178
13,067,030256,4127,+33.975356,-084.605391
13,067,030257,4286,+33.993656,-084.596343
13,067,030258,2853,+34.024490,-084.604813
13,067,030259,3540,+34.038371,-084.621943
13,067,030260,2831,+34.033607,-084.642574
13,067,030261,3643,+34.042566,-084.636124
13,067,030262,4525,+33.934959,-084.627002
13,067,030263,3176,+33.940585,-084.650090
13,067,030264,2635,+33.984917,-084.663255
13,067,030265,3430,+33.988098,-084.645680
13,067,030266,2796,+34.006680,-084.722948
13,067,030267,3172,+34.007227,-084.708833
13,067,030268,3657,+33.920893,-084.712738
13,067,030269,3407,+33.915113,-084.694926
13,067,030270,3587,+33.913470,-084.635434
13,067,030271,2998,+33.910521,-084.653152
13,067,030272,2591,+34.070124,-084.580423
13,067,030273,3565,+34.063257,-084.574362
13,067,030274,4148,+34.067542,-084.600101
13,067,030275,2192,+34.054091,-084.585070
13,067,030276,3208,+33.962334,-084.718523
13,067,030277,3552,+33.963306,-084.732998
13,067,030278,3598,+34.033235,-084.592499
13,067,030319,4785,+33.960858,-084.400194
13,067,030322,3628,+34.045964,-084.445941
13,067,030324,3670,+34.070354,-084.499728
13,067,030326,4662,+34.064402,-084.444561
13,067,030327,5098,+34.025057,-084.458215
13,067,030329,4751,+34.000746,-084.482555
13,067,030331,6243,+34.002093,-084.448875
13,067,030332,3189,+33.986179,-084.439906
13,067,030334,3561,+33.971940,-084.427623
13,067,030335,5399,+34.008951,-084.415233
13,067,030337,4943,+33.979576,-084.399226
13,067,030340,3979,+34.050593,-084.465349
13,067,030341,4877,+34.061432,-084.477283
13,067,030342,5022,+34.046739,-084.429218
13,067,030343,4926,+34.035513,-084.415218
13,067,030344,3702,+33.908158,-084.473251
13,067,030345,7193,+33.895775,-084.465905
13,067,030346,3587,+34.061710,-084.539337
13,067,030347,4885,+34.070912,-084.544930
13,067,030348,5013,+34.046631,-084.541744
13,067,030349,3519,+34.025340,-084.540438
13,067,030350,2473,+34.020460,-084.478261
13,067,030351,2887,+33.943683,-084.451631
13,067,030352,5308,+33.949356,-084.423624
13,067,030353,3185,+33.909391,-084.457054
13,067,030354,4755,+33.929085,-084.444920
13,067,030355,1929,+33.876048,-084.454175
13,067,030356,4425,+33.892573,-084.449139
13,067,030357,2477,+34.002155,-084.467218
13,067,030358,3952,+33.984929,-084.469804
13,067,030359,4434,+34.020901,-084.442161
13,067,030360,2370,+34.021582,-084.412377
13,067,030361,3670,+34.034217,-084.518362
13,067,030362,3173,+34.023007,-084.501135
13,067,030363,3240,+34.056885,-084.508844
13,067,030364,3061,+34.049979,-084.494764
13,067,030365,3426,+33.958755,-084.446920
13,067,030366,3157,+33.970080,-084.453923
13,067,030367,2865,+34.034196,-084.476751
13,067,030368,2946,+34.032901,-084.491133
13,067,030369,3662,+33.997706,-084.422590
13,067,030370,4222,+33.989322,-084.407688
13,067,030405,6414,+33.933360,-084.486638
13,067,030407,5036,+33.943343,-084.480554
13,067,030408,3708,+33.931064,-084.468240
13,067,030409,3654,+33.967406,-084.470155
13,067,030410,5114,+33.959840,-084.489567
13,067,030411,2317,+33.935456,-084.500609
13,067,030412,4612,+33.930063,-084.502939
13,067,030413,6069,+33.918205,-084.476163
13,067,030414,3341,+33.915678,-084.489020
13,067,030505,6234,+33.962022,-084.504332
13,067,030506,4672,+33.999776,-084.540060
